fileName,contractName,LOC,WFC,WMC,NPF,AFC,Max_cc,Avg_cc,MOA,CBO,RFC,CA,CE,IC,CBF,LCOF,LCOF3,CAF,DIT,NOC,MFA,DAM,NC,NTF,NSF,NATV,NDO,NRF,NE,TNP,TNMSV,NUAP,TNTDF,bugTotalNumber,DAOMethodCall,DelegateCallWithUserInput,UnsafeCallTarget,TODAmount,TODReceiver,TODTransfer,DAO,DAOConstantGas,UnprivilegedSuicide,UnrestrictedEtherFlow,UnrestrictedWrite,UseOfOrigin,IntegerOverflow,DivisionBeforeCallvalue,DivisionBeforeMultiply,LockedEther,MissingInputValidation,UnhandledException,WriteOnly,UnsafeDependenceOnBlock,UnsafeDependenceOnGas
0x1f8e87aa0d8255a503d9f009f2e41a799b98706c,owned,24,3,1,3,3.75,1,0.75,0,1,6,1,0,0,0,0,1.3333333333333333,0.3333333333333333,0,1,0.0,0.0,0,0,0,2,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1f8f4a2c8a95c7b1524daba15970a52b0a67f5a4,StandardToken,44,5,0,5,6.8,2,1.0,2,3,18,1,2,2,0,0,1.25,0.6,2,1,0.0,1.0,0,0,0,2,0,3,0,11,5,11,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0x1f8f4a2c8a95c7b1524daba15970a52b0a67f5a4,ERC20Basic,6,2,0,2,1.0,1,0.6666666666666666,0,2,2,2,0,0,0,1,2.0,0.75,0,2,0.0,0.0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1f8f4a2c8a95c7b1524daba15970a52b0a67f5a4,ERC20,6,3,0,3,1.0,1,0.75,1,2,3,1,1,1,0,0,0,0.8333333333333334,1,1,0.0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1f8f4a2c8a95c7b1524daba15970a52b0a67f5a4,BasicToken,21,2,0,2,6.5,1,0.6666666666666666,1,3,8,1,2,1,0,0,2.0,0.75,1,1,0.0,1.0,0,0,0,1,0,2,0,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0x1f8f4a2c8a95c7b1524daba15970a52b0a67f5a4,Ownable,17,2,1,2,3.6666666666666665,1,0.6666666666666666,0,1,6,1,0,0,0,0,1.5,0.5,0,1,0.0,0.0,0,0,0,1,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1f8f4a2c8a95c7b1524daba15970a52b0a67f5a4,SafeMath,25,4,0,0,5.0,1,0.8,0,1,7,1,0,0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1f8f4a2c8a95c7b1524daba15970a52b0a67f5a4,ERC20Token,16,1,0,1,6.0,1,0.5,2,2,1,0,2,2,0,0,0,0,3,0,0.0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1f9623333f8e779439e62229f2e8010b7fa97042,TokenLib,215,11,0,0,11.727272727272727,3,1.0833333333333333,11,2,38,0,2,0,0,0,0,0.45454545454545453,0,0,0.0,0,1,0,0,0,0,11,5,33,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1f9623333f8e779439e62229f2e8010b7fa97042,BasicMathLib,79,4,0,0,12.0,1,0.8,0,1,8,1,0,0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1f98c68f0c743c91db06403b08597eda618b1436,DCNY,47,3,0,0,7.333333333333333,1,0.75,1,1,8,0,1,1,0,3,1.5,0.3333333333333333,2,0,0.0,0.0,0,0,0,0,0,0,0,3,3,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0x1f98c68f0c743c91db06403b08597eda618b1436,StandardToken,45,5,0,0,6.8,4,1.6666666666666667,1,2,8,1,1,1,0,0,1.25,0.8,1,1,0.0,0.6666666666666666,0,0,0,3,0,0,0,10,13,4,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0
0x1f98c68f0c743c91db06403b08597eda618b1436,Token,37,6,0,0,1.0,1,0.8571428571428571,0,1,6,1,0,0,0,0,0,0.6666666666666666,0,1,0.0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1f9f1a8fec73b50e1047af707ee9f8470e4f1418,Contest,220,11,0,0,12.181818181818182,38,7.416666666666667,0,0,29,0,0,0,0,9,1.1,0.2727272727272727,0,0,0.0,0.045454545454545456,0,0,6,11,5,0,1,7,41,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fa1a89f72c1011122e62261bb962b123ac40a76,FRPoint,46,3,0,0,7.0,3,1.25,0,0,3,0,0,0,0,1,1.5,0.3333333333333333,0,0,0.0,0.0,0,0,0,3,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fa2091397997788cbc04e11e73d6a30ac2adf54,BasicToken,65,4,0,3,9.0,1,0.8,1,3,12,1,2,1,0,4,1.3333333333333333,0.4166666666666667,1,1,0.0,1.0,0,0,0,1,0,3,0,6,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fa2091397997788cbc04e11e73d6a30ac2adf54,ERC20,6,3,0,3,1.0,1,0.75,1,2,3,1,1,1,0,0,0,0.8333333333333334,1,1,0.0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fa2091397997788cbc04e11e73d6a30ac2adf54,ERC20Basic,6,3,0,3,1.0,1,0.75,0,2,3,2,0,0,0,0,0,0.5,0,2,0.0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fa2091397997788cbc04e11e73d6a30ac2adf54,SafeMath,41,4,0,0,5.75,2,1.0,0,1,7,1,0,0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fa2091397997788cbc04e11e73d6a30ac2adf54,HelloToken,93,8,0,8,5.75,1,0.8888888888888888,2,2,28,0,2,2,0,12,1.1428571428571428,0.3125,2,0,0.0,0.16666666666666666,0,1,0,2,1,4,0,14,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fa50285d76f2f9c79ba76b4bd992212147797c2,SafeMath,18,3,0,0,4.666666666666667,1,0.75,0,1,6,1,0,0,0,0,0,0.5,0,1,0.0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fa50285d76f2f9c79ba76b4bd992212147797c2,ERC20,11,5,0,5,1.0,1,0.8333333333333334,0,1,5,1,0,0,0,10,1.25,0.8,0,1,0.0,0.0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fa50285d76f2f9c79ba76b4bd992212147797c2,StandardToken,48,6,0,6,5.166666666666667,1,0.8571428571428571,2,3,17,1,2,2,0,0,1.2,0.5,1,1,0.0,0.6666666666666666,0,0,0,4,0,0,2,11,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fa50285d76f2f9c79ba76b4bd992212147797c2,Ownable,19,2,1,2,4.0,2,1.0,0,1,5,1,0,0,0,0,1.5,0.5,0,1,0.5,0.0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fa50285d76f2f9c79ba76b4bd992212147797c2,TCNYCoin,47,6,0,6,4.666666666666667,1,0.8571428571428571,2,2,15,0,2,2,1,13,1.2,0.2916666666666667,2,0,0.0,0.0,0,1,0,0,0,0,0,7,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fa71916a1755181f2d82db0ee0630f28b7d2dc6,BankhadCoin,73,6,0,0,7.833333333333333,1,0.8571428571428571,0,0,16,0,0,0,0,0,1.2,0.75,0,0,0.0,0.0,0,0,0,4,0,6,2,10,22,7,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0
0x1fac0ec15ce07d3f19613955c3a028e432f1a618,Migrations,17,3,1,3,3.25,1,0.75,1,1,6,0,1,0,0,1,1.3333333333333333,0.3333333333333333,0,0,0.0,0.0,0,0,0,1,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1faed56f890f309939dcd6b108d25545890c68d4,StandardToken,45,5,0,0,6.8,4,1.6666666666666667,1,2,8,1,1,1,0,0,1.25,0.8,1,1,0.0,0.6666666666666666,0,0,0,3,0,0,0,10,13,4,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0
0x1faed56f890f309939dcd6b108d25545890c68d4,ERC20Token,47,3,0,0,7.333333333333333,1,0.75,1,1,8,0,1,1,0,3,1.5,0.3333333333333333,2,0,0.0,0.0,0,0,0,0,0,0,0,3,3,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0x1faed56f890f309939dcd6b108d25545890c68d4,Token,37,6,0,0,1.0,1,0.8571428571428571,0,1,6,1,0,0,0,0,0,0.6666666666666666,0,1,0.0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1faf5e46d2f4d7dde0c687a6f3e4f9dae2866a8d,token,6,2,0,2,1.0,1,0.6666666666666666,0,1,2,1,0,0,0,0,0,0.75,0,0,0.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1faf5e46d2f4d7dde0c687a6f3e4f9dae2866a8d,Ownable,27,2,1,2,4.0,1,0.6666666666666666,0,1,7,1,0,0,0,0,1.5,0.5,0,1,0.0,0.0,0,0,0,1,0,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1faf5e46d2f4d7dde0c687a6f3e4f9dae2866a8d,SafeMath,22,4,0,0,5.0,1,0.8,0,1,7,1,0,0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1faf5e46d2f4d7dde0c687a6f3e4f9dae2866a8d,lockEtherPay,45,5,0,5,5.4,1,0.8333333333333334,2,3,18,0,3,1,0,0,1.25,0,1,0,0.0,0.14285714285714285,0,1,0,1,0,5,1,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fb181d0bae620c696ed0d2e2bbb532cb3f845b6,BasicToken,28,2,0,0,4.5,1,0.6666666666666666,1,3,5,1,2,1,0,0,2.0,0.75,1,1,0.0,1.0,0,0,0,1,0,0,0,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0x1fb181d0bae620c696ed0d2e2bbb532cb3f845b6,Crowdsale,207,7,2,1,18.22222222222222,53,7.5,7,4,51,0,4,2,0,0,1.125,0.14285714285714285,1,0,0.0,0.375,0,1,0,2,0,13,1,4,24,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fb181d0bae620c696ed0d2e2bbb532cb3f845b6,StandardToken,52,3,0,0,9.0,1,0.75,2,3,9,1,2,2,0,0,1.5,0.8333333333333334,2,1,0.0,1.0,0,0,0,2,0,1,0,7,3,5,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0x1fb181d0bae620c696ed0d2e2bbb532cb3f845b6,Ownable,30,2,1,0,3.6666666666666665,1,0.6666666666666666,0,2,6,2,0,0,0,0,1.5,0.5,0,2,0.0,0.0,0,0,0,1,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fb181d0bae620c696ed0d2e2bbb532cb3f845b6,ERC20Basic,6,2,0,0,1.0,1,0.6666666666666666,0,2,2,2,0,0,0,1,2.0,0.75,0,2,0.0,0.0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fb181d0bae620c696ed0d2e2bbb532cb3f845b6,MintableToken,38,2,1,0,5.333333333333333,1,0.6666666666666666,2,3,9,1,2,2,0,1,1.5,0.5,3,1,0.0,0.0,0,0,0,0,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fb181d0bae620c696ed0d2e2bbb532cb3f845b6,AbstractTRMBalances,3,0,0,0,0,0,0.0,0,1,0,1,0,0,0,0,0.0,0,0,1,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fb181d0bae620c696ed0d2e2bbb532cb3f845b6,TRM2TokenCoin,9,0,0,0,0,0,0.0,1,2,0,1,1,1,0,0,0.0,0,4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fb181d0bae620c696ed0d2e2bbb532cb3f845b6,ERC20,6,3,0,0,1.0,1,0.75,1,2,3,1,1,1,0,0,0,0.8333333333333334,1,1,0.0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fb181d0bae620c696ed0d2e2bbb532cb3f845b6,SafeMath,27,4,0,0,5.0,1,0.8,0,2,7,2,0,0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fb7d441bede6a35e15150bfce3e361f4f736f70,EREEBERRY,46,3,0,0,7.0,3,1.25,0,0,3,0,0,0,0,1,1.5,0.3333333333333333,0,0,0.0,0.0,0,0,0,3,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fb847f4e4c1c8560a78f152b08db3bfa5c7836b,tokenRecipient,1,1,0,1,1.0,1,0.5,0,1,1,1,0,0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fb847f4e4c1c8560a78f152b08db3bfa5c7836b,TokenERC20,84,8,0,7,7.0,1,0.8888888888888888,1,1,25,0,1,0,0,10,1.1428571428571428,0.4,0,0,0.0,0.0,0,0,0,3,0,7,2,19,22,20,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fbc216fe162d86ffcb146302c418170809b014a,ERC20Basic,6,2,0,2,1.0,1,0.6666666666666666,0,1,2,1,0,0,0,1,2.0,0.75,0,1,0.0,0.0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fbc216fe162d86ffcb146302c418170809b014a,Haltable,23,2,3,0,3.6,1,0.6666666666666666,1,2,5,1,1,1,0,0,1.25,0,1,1,0.0,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fbc216fe162d86ffcb146302c418170809b014a,FractionalERC20Ext,4,0,0,0,0,0,0.0,1,2,0,1,1,1,0,0,0.0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fbc216fe162d86ffcb146302c418170809b014a,CrowdsaleExt,543,37,1,17,8.078947368421053,30,3.263157894736842,14,9,109,1,8,1,0,542,1.027027027027027,0.14864864864864866,2,0,0.0,0.0,1,0,2,7,0,0,6,57,56,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fbc216fe162d86ffcb146302c418170809b014a,PricingStrategy,33,4,0,4,2.5,1,0.8,0,1,4,1,0,0,0,0,0,0.5,0,0,0.0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fbc216fe162d86ffcb146302c418170809b014a,ERC20,6,3,0,3,1.0,1,0.75,1,3,3,2,1,1,0,0,0,0.8333333333333334,1,2,0.0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fbc216fe162d86ffcb146302c418170809b014a,Ownable,27,2,1,1,4.0,1,0.6666666666666666,0,2,7,2,0,0,0,0,1.5,0.5,0,2,0.0,0.0,0,0,0,1,0,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fbc216fe162d86ffcb146302c418170809b014a,SafeMathLibExt,22,4,0,0,5.0,1,0.8,0,1,9,1,0,0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fbc216fe162d86ffcb146302c418170809b014a,FinalizeAgent,13,3,0,2,1.6666666666666667,1,0.75,0,2,3,2,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fbc216fe162d86ffcb146302c418170809b014a,NullFinalizeAgentExt,13,3,0,2,2.6666666666666665,1,0.75,3,2,3,0,2,1,0,3,1.5,0.3333333333333333,1,0,0.0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fbc216fe162d86ffcb146302c418170809b014a,ReleasableToken,65,5,3,3,4.75,1,0.8333333333333334,2,2,10,0,2,2,0,10,1.1428571428571428,0.4666666666666667,2,0,0.0,0.0,0,1,0,2,0,0,0,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fbc97d3455c6db83448a33d47822dc15a963d6f,HumanStandardToken,45,3,0,0,8.666666666666666,1,0.75,1,1,8,0,1,1,0,3,1.5,0.4,2,0,0.0,0.0,0,0,0,0,0,0,0,7,3,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0x1fbc97d3455c6db83448a33d47822dc15a963d6f,Token,36,6,0,0,1.0,1,0.8571428571428571,0,1,6,1,0,0,0,0,0,0.6666666666666666,0,1,0.0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fbc97d3455c6db83448a33d47822dc15a963d6f,StandardToken,45,5,0,0,6.8,4,1.6666666666666667,1,2,8,1,1,1,0,0,1.25,0.8,1,1,0.0,0.6666666666666666,0,0,0,3,0,0,0,10,13,4,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0
0x1fc3f8470470ed4436ac0692bbffc69b28d24fd5,GangnamToken,151,20,1,15,5.333333333333333,2,1.0,1,2,64,0,2,1,0,134,1.05,0.425,1,0,0.0,0.0,0,0,0,6,0,5,1,39,23,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fc3f8470470ed4436ac0692bbffc69b28d24fd5,SafeMath,12,2,0,0,4.5,1,0.6666666666666666,0,1,4,1,0,0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fc3f8470470ed4436ac0692bbffc69b28d24fd5,ContractReceiver,3,1,0,1,1.0,1,0.5,0,0,1,0,0,0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fc3f8470470ed4436ac0692bbffc69b28d24fd5,EthereumStandards,19,7,0,7,1.0,1,0.875,0,1,7,1,0,0,0,21,1.1666666666666667,0.5357142857142857,0,1,0.0,0.0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fc52f1abade452dd4674477d4711951700b3d27,SafeERC20,13,3,0,0,3.0,1,0.75,3,4,9,2,2,0,0,0,0,0.75,0,0,0.0,0,0,1,0,0,0,0,0,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fc52f1abade452dd4674477d4711951700b3d27,SafeMath,25,4,0,0,5.0,1,0.8,0,2,7,2,0,0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fc52f1abade452dd4674477d4711951700b3d27,TokenTimelock,34,2,0,1,8.5,1,0.6666666666666666,3,3,7,1,2,0,0,0,2.0,0.5,0,0,0.0,0.0,0,0,0,1,0,3,0,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fc52f1abade452dd4674477d4711951700b3d27,ERC20,6,3,0,3,1.0,1,0.75,1,3,3,2,1,1,0,0,0,0.8333333333333334,1,1,0.0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fc52f1abade452dd4674477d4711951700b3d27,NokuMasterToken,9,1,0,1,3.0,1,0.5,1,1,1,0,1,1,0,0,0,1.0,5,0,0.0,0.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fc52f1abade452dd4674477d4711951700b3d27,ERC20Basic,6,2,0,2,1.0,1,0.6666666666666666,0,5,2,5,0,0,0,1,2.0,0.75,0,2,0.0,0.0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fc52f1abade452dd4674477d4711951700b3d27,PausableToken,22,5,0,5,3.0,1,0.8333333333333334,2,3,10,1,2,2,0,0,0,0.6666666666666666,3,1,0.0,0,0,1,0,0,0,0,0,11,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fc52f1abade452dd4674477d4711951700b3d27,Ownable,36,2,1,1,4.0,1,0.6666666666666666,0,2,7,2,0,0,0,0,1.5,0.5,0,2,0.0,0.0,0,0,0,1,0,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fc52f1abade452dd4674477d4711951700b3d27,Mintable,6,2,0,0,1.0,1,0.6666666666666666,0,1,2,1,0,0,0,0,0,1.0,0,1,0.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fc52f1abade452dd4674477d4711951700b3d27,AdaptableToken,147,12,2,11,6.071428571428571,4,1.1538461538461537,11,6,49,1,5,3,0,58,1.0769230769230769,0.3541666666666667,4,1,0.0,0.0,0,1,0,1,0,6,0,22,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fc52f1abade452dd4674477d4711951700b3d27,StandardToken,78,5,0,3,7.8,2,1.0,2,3,16,1,2,2,0,0,1.25,0.6,2,1,0.0,1.0,0,0,0,2,0,1,0,11,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fc52f1abade452dd4674477d4711951700b3d27,Burnable,6,1,0,0,1.0,1,0.5,0,1,1,1,0,0,0,0,0,1.0,0,1,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fc52f1abade452dd4674477d4711951700b3d27,TokenVesting,113,5,0,5,10.8,4,1.3333333333333333,6,5,34,1,4,1,0,0,1.25,0.35,1,0,0.0,0.0,0,0,0,3,0,7,3,9,9,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fc52f1abade452dd4674477d4711951700b3d27,Pausable,39,2,2,2,4.0,1,0.6666666666666666,1,2,8,1,1,1,0,0,1.3333333333333333,0,1,1,0.0,0.0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fc52f1abade452dd4674477d4711951700b3d27,BasicToken,30,2,0,2,6.0,1,0.6666666666666666,1,3,7,1,2,1,0,0,2.0,0.75,1,1,0.0,1.0,0,0,0,1,0,1,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fc5bee7e72bb4830a822b6e9beb13ad6d040ab2,ERC20Basic,6,2,0,0,1.0,1,0.6666666666666666,0,2,2,2,0,0,0,1,2.0,0.75,0,2,0.0,0.0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fc5bee7e72bb4830a822b6e9beb13ad6d040ab2,SafeMath,25,4,0,0,5.0,1,0.8,0,1,7,1,0,0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fc5bee7e72bb4830a822b6e9beb13ad6d040ab2,MintableToken,48,2,2,2,5.75,1,0.6666666666666666,2,4,8,1,3,2,0,1,1.3333333333333333,0.6666666666666666,4,1,0.0,0.0,0,0,0,1,0,0,2,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fc5bee7e72bb4830a822b6e9beb13ad6d040ab2,AMLToken,22,2,0,0,6.0,1,0.6666666666666666,1,1,8,0,1,1,0,0,0,0.5,7,0,0.0,0,0,0,0,0,0,0,1,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1fc5bee7e72bb4830a822b6e9beb13ad6d040ab2,Ownable,32,2,1,0,3.6666666666666665,1,0.6666666666666666,0,2,6,2,0,0,0,0,1.5,0.5,0,2,0.0,0.0,0,0,0,1,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
